productID	price	prodName
1	24.99	1 Second Slicer
2	92.85	10-Minute Trainer From Tony Horton
3	74.85	21 Day Fix Extreme
4	72.82	21 Day Fix Fitness and Weight Loss Program
5	99.79	22 Minute Hard Corps Workout
6	14.95	3 Minute Legs
7	72.82	3 Week Yoga Retreat – Now on DVD
8	14.95	30 Second Smile
9	19.99	35 Below Compression Socks – Compression & Warming Socks
10	19.99	35 Below Socks
11	149.99	5 Mins Shaper Pro
12	10.99	5 Second Fix
13	19.99	6 Week Body Makeover
14	161.94	60s Music Revolution 9 CD Box Set
15	14.95	Ab Circle Pro
16	299.99	Ab Coaster
17	143.49	Ab Doer Twist
18	89.99	Ab Flyer
19	149.99	Ab Glider
20	14.95	Ab Rocket Twister
21	14.95	Ab Rocket
22	99.99	Ab Transform
23	9.99	Aero Knife
24	19.95	Ageless Male
25	59.99	Ahh Bra
26	99.99	Air Climber
27	69.42	Alli
28	10.99	Aluma Wallet
29	9.95	Always Fresh Containers
30	14.95	Aqua Globes
31	19.99	Awesome Auger
32	39.95	BackBridge
33	39.95	BackJoy Core
34	19.99	Bake Pops
35	22.99	Ball Pets Plush Toys
36	14.69	Balloon Bonanza
37	9.99	Bare Lifts
38	3.99	BarkOff
39	7.98	Battle Balloons Color Burst
40	14.99	Battle Visor – Perfect vision for driving
41	19.99	BattleVision HD Polarized Sunglasses
42	19.99	Bavarian Edge Knife Sharpener
43	155.99	Beachbody On Demand
44	56.96	Beachbody Performance Premium Workout Supplements
45	19.99	BeActive Back Pain Brace
46	439.66	Beamz by Flo Rida
47	19.95	Bed Renu Custom Sleep Support System
48	19.99	BeDazzler
49	34.49	Bedtime Buddies Stuffed Animals
50	19.99	Bendaroos
51	12.99	Bender Ball
52	19.85	Best of the Ed Sullivan Show DVD Collection
53	99.95	Best of the Tonight Show Starring Johnny Carson DVD Box Set
54	89.95	Better Bladder Supplement
55	16.99	Better Brella – The New Improved Umbrella
56	4.99	Better Strainer
57	49.99	Big Boss Blender
58	59.99	Big Boss Grill
59	53.85	Big Boss InstaMop
60	149.99	Big Boss Rapid Wave Oven
61	19.99	Big City Slider Station
62	19.95	Big Top Cupcake
63	19.99	Big Top Donut
64	99.95	Bill Gaithers Homecoming Hymns Collection from Time Life
65	19.99	Billy Blanks PT 24/7
66	69.99	BioEnergiser Detox Spa System
67	33.32	BioEnergiser
68	29.99	Bit 360 Screwdriver
69	179.99	BladeRunner
70	19.95	BlanKid Buddy
71	125.95	Blood Type Workout
72	19.99	Blue Diamond Enhanced Ceramic Non-Stick Pan
73	9.99	Blueberry Giant
74	29.99	Body Back Buddy
75	49.85	Body Beast DVD Workout
76	99.95	Body Gospel
77	29.99	Body Revolution
78	19.99	Boom Cube
79	9.99	Bottle Tops
80	999.99	Bowflex MAX Trainer Cardio Machine M3/M5/M7
81	2499.99	Bowflex TreadClimber
82	12.89	Bowl Light
83	14.99	Brainetics
84	145.58	BrainPill
85	92.75	Brazil Butt Lift
86	29.99	Brez Anti-Snoring Breathing Aid
87	14.99	Brez Snoring Relief
88	25.99	Bright Light Pillow
89	8.77	Bright Time Buddies
90	13.28	Broda Acne Treatment
91	9.95	Buffalo Tribute Proof
92	19.95	Bug Band
93	12.99	Bullseye Pee Pads
94	9.99	Bumpits
95	199.99	Butterball Indoor Electric Turkey Fryer
96	159.96	Butterball Turkey Fryer
97	39.99	Butterfly Abs
98	9.99	Buxton Cell Phone Wallet
99	10.99	Cafe Cup
100	9.99	Callous Clear
101	9.99	Cami Secret
102	15.95	Canada Green Grass
103	19.99	Cats Meow Toy
104	39.95	Chalean Extreme
105	9.95	Chamonix Skin Care
106	14.99	Chef Basket
107	19.99	Chic Shaper
108	19.95	Chop Magic
109	9.99	Cleavage Clip
110	19.95	College Snuggie
111	29.95	Comfortisse Bra
112	10.99	Comfy Control Harness
113	14.95	Contour Abs
114	39.99	CovFurs
115	9.99	Crazy Critters
116	14.99	Criss Angel Magic Kit
117	19.99	CuddleUppets
118	19.95	Curvassure
119	39.95	Curve Control Jeans
120	14.99	DashCam Pro
121	99.99	Dean Martin Celebrity Roasts Complete DVD Collection
122	35.99	Dean Martin Ultimate DVD Collection
123	9.99	Depil Silk
124	144.99	Derm Exclusive Anti-Aging Skin Care
125	39.95	Derm Exclusive
126	36.99	Derma Seta
127	15.99	Dermasolve Psoriasis Treatment
128	19.99	DermaSuction Blackhead Remover
129	19.95	Designer Snuggie
130	14.99	Detail Doctor
131	19.99	Dial Vision Adjustable Eyeglasses
132	42.02	Dial-a-Smile Professional Home Teeth Whitening System
133	14.95	Diamond Radiance
134	19.99	Diamond Z4 Ring
135	110.11	DirecTV Special Offer
136	16.99	Disney Gyro Bowl
137	29.95	Diva Dangler
138	19.95	Dog E-Minder
139	199.96	Dr. Hos Decompression Back Belt
140	14.99	DrainWig Hair Catcher Prevents Clogs
141	19.99	Dream Lash
142	19.99	Dream Look
143	11.73	Dreamie
144	32.85	Dunstan Baby Language System
145	17.99	DuraWallet
146	19.95	Dust Daddy Vacuum Cleaner Attachment
147	13.99	Dutch Glow Amish Cleaning Tonic
148	17.26	Dutch Glow Amish Wood Milk
149	29.95	Eagle Eyes
150	9.99	Easy Curves
151	14.99	Easy Feet
152	9.99	Easy Reach
153	9.99	Edge Of Glory
154	9.99	Eggies
155	19.99	ElimiTag
156	19.95	Emery Cat
157	9.99	Epi Smooth
158	14.95	EvoraPet
159	59.95	Extenze
160	9.99	Ez Combs
161	14.95	EZ Eyes Keyboard
162	69.95	EZ Smoker
163	19.99	Fab Effex
164	19.95	FabriClear Bed Bug Spray
165	149.99	FaceFX Anti-Wrinkle Beauty System
166	29.95	Faces Beautiful
167	149.95	Faith Hope and Country 10 CD Collection from Time Life
168	9.99	Fast Brite Headlight Lens Restore
169	302.31	Fein MultiMaster
170	19.99	Finishing Touch Flawless Facial Hair Remover
171	19.99	Finishing Touch Flawless
172	4.99	Finishing Touch Smile Whitening Pen
173	9.99	Finishing Touch Smile
174	14.95	Firma Face XR
175	19.95	Fit Kids Club
176	19.95	Fix It Scratch Remover
177	10.95	Fix It! For Wood
178	13.43	Fix It! Pro
179	227.39	Flash & Go Light Pulse Hair Removal Device
180	25.99	Flashlight Friends
181	79.98	FlavorWave Oven Turbo
182	19.99	Flawless Brows by Finishing Touch
183	29.99	Flawless Legs from Finishing Touch
184	199.99	Flex Belt
185	19.99	Flex Seal Liquid – Rubber in a Can
186	19.99	Flex Shaper
187	19.99	Flex Shot Thick Rubber Adhesive Sealant
188	19.99	Flex Tape
189	32.88	Flexzilla – Lightweight Flexible and Durable Garden Hose
190	55.55	Flip Jack Pancake Pan by Orgreenic
191	19.95	Flip-Up Tac Glasses
192	14.95	Flippin Fantastic Pancake Maker
193	19.99	Flirty Girl Fitness
194	18.99	Focus Factor
195	72.82	Focus T25 Workout DVDs From Beachbody and Shaun T
196	39.95	Focus T25
197	58.99	Food Lovers Fat Loss System
198	19.95	Forearm Forklift
199	94.99	Forever Back
200	46.46	Forever Comfy Gel and Foam Combination Cushion
201	39.99	Forever Lazy Full Body Lounge Wear
202	29.95	Forever Lazy
203	53.31	Four Seasons 4-in-1 Heater Air Purifier Fan & Humidifier
204	19.99	Fridge Locker
205	16.99	Fridge Mate Snap On Drawer
206	29.99	Fuel Shark
207	19.99	Fun Foil Art
208	9.99	Furniture Feet
209	32.99	Furniture Fix
210	18.99	Fushigi Magic Gravity Ball
211	19.99	Futzuki Reflexology Foot Mat
212	19.99	Fuzzoodles
213	33.33	Garden Groom
214	49.95	Garry Vacuum
215	59.95	Gem Keep It Cool
216	49.95	GeneSphere
217	59.99	Genie Bra
218	19.95	Get A Grip
219	9.99	Ghost Pepper
220	34.95	GlassyLite
221	19.99	Glow Crazy
222	19.95	GoGo Pillow
223	49.99	Golds Gym 5 in 1
224	9.99	Grater Plater
225	19.99	Great Hair Day
226	14.95	Greenworks Mower
227	14.99	Grill Daddy
228	10.82	Grill Glove
229	14.95	GripGo Phone Mount
230	9.99	Grout Bully
231	14.99	Gyro Bowl
232	99.99	H2O Mop X5
233	39.95	H2O Vac Turbo
234	219.99	Haan Multiforce Pro Steam Cleaner
235	14.95	HAAN Multiforce Pro
236	9.99	Hair Doctor
237	42.02	Hair Illusion Instant Hair Loss Solution
238	19.99	Half Time Drill Driver
239	33.33	Halo Oven
240	27.99	Hamper Hoops Basketball Hoop and Hamper by Wham-O
241	9.99	Hang A Bunch 6-in-1 Hanger
242	9.99	Hang A Bunch
243	14.95	Hanging Strawberry Garden
244	21.99	Happy Nappers Play Pillow
245	9.99	HD Aviators
246	14.99	HD Free TV Digital Antenna
247	14.99	HD Vision Foldaways
248	14.95	HD Vision Readers with Built-in Bifocals
249	19.99	HD Vision Readers
250	19.99	HD Vision Special Ops Sunglasses
251	24.99	HD Vision Ultras Sunglasses
252	19.99	HD Vision Visor
253	19.99	HD Vision Wrap Arounds
254	49.99	HealthMaster
255	59.95	Heart Factors Plus
256	149.95	Heart of Classic Rock CD Collection from Time Life
257	174.99	Heat Surge Mini Glo Electric Fireplace Heater
258	149.99	Heat Surge Mini Glo
259	349.99	Heat Surge
260	99.95	Hee Haw DVD Collection
261	9.99	Heel Dock
262	9.99	Heel Tastic
263	19.99	Hex Light
264	25.24	HideAway Pets
265	19.95	Hip Hop Abs
266	7.99	Hollywood Nails
267	57.64	Hooked on Phonics
268	21.75	Hot Booties
269	9.99	Hot Buns Hair Accessories
270	19.99	Hot Huez Chalk Hair Color
271	9.99	Hover Ball
272	12.35	Hug Light
273	29.99	Huggle Hoodie Oversized Reversible Hooded Sweatshirt
274	9.99	Hummingbird Vine
275	99.95	Hurricane Canless Air System
276	19.99	Hurricane Fur Wizard
277	14.99	Hurricane Lint Lizard
278	19.99	Hurricane Mop
279	39.99	Hurricane Spin Scrubber
280	29.95	HydraLight Water Powered Flashlight
281	20.99	Hydro Mousse Liquid Lawn
282	45.52	Hydroxatone
283	279.99	iHeater
284	39.95	In An Instant Heidi Klum
285	9.99	Indoor Banana Tree
286	39.95	Insanity
287	29.95	Instant Fisherman
288	19.99	Instant Zipper
289	14.99	InStyler
290	9.99	InVinceable
291	29.95	Ionic Pro Turbo
292	4.99	iRenew Bracelet
293	19.99	iRenew Sport
294	19.99	Iron Gym
295	29.99	ISO7X
296	1499.99	Jack La Lanne Power Juicer
297	10.37	Jeaneez Denim-look Leggings
298	79.99	Jillian Michaels Body Revolution
299	99.99	Jitterbug Easy to Use Senior Cell Phone
300	39.95	JNL Fusion
301	99.95	Johnny and Friends – The Tonight Show Starring Johnny Carson DVD Collection
302	9.99	Jupiter Jack
303	29.95	Just Air Laptop Case
304	19.99	Justice Coin
305	9.99	Kangaroo Keeper Brite
306	19.95	Kangaroo Keeper
307	19.95	Lasting Memory Paw
308	29.95	Lauren Hutton Face Disc
309	14.99	Law of Success
310	2.99	Lazer Bond USA
311	14.95	Leak Ender 2000
312	19.99	Learn Our History DVDs
313	149.95	Legendary Voices CD Collection from Time Life
314	14.95	Les Mills Pump
315	49.95	Lessons Of A Lifetime
316	24.95	LifeStrength
317	39.95	Light Relief
318	14.99	LightStim
319	10.99	Lint Lizard
320	29.95	LipiGesic M
321	374.95	Living Pure
322	39.99	Lizard Cam Micro-Camera
323	399.89	Lock & Rollin Attic Flooring Starter Pack
324	17.52	Lock Wallet
325	29.95	Looney Tunes Phonics
326	69.99	Lucidal
327	19.99	Luma Candles
328	173.38	Luminess Air
329	29.95	Luminess Tan
330	19.99	Magic Mesh
331	19.99	Magic Tap
332	39.99	MagicJack
333	14.99	Magna Nails
334	29.95	Mari Winsor Pilates
335	89.95	Maxiglide
336	39.95	Meaningful Beauty
337	39.95	MET Rx 180
338	5.99	Micro Smores
339	29.99	MicroBoom Speaker
340	19.99	MicroForce Shaver
341	9.99	Mighty Fix It
342	19.99	Mighty MendIt
343	19.99	Mighty Putty
344	19.99	Minden Anytime Grill
345	59.99	Miracle Blade World Class
346	19.99	Mister Steamy
347	39.99	Morgan Silver Dollars
348	29.95	Murad Acne Complex
349	39.95	Murad Resurgence
350	19.99	Music Bullet
351	19.95	My Best Fish Friend
352	10.99	My Lil Pie Maker
353	9.99	My Scent Atomizer
354	39.95	My Snoring Solution
355	19.99	MyZone Headphones
356	9.99	Nail Perfect
357	4.91	Naked Nails Manicure System
358	9.99	National Park $2 Bill
359	6.98	Natural Solutions to Things That Bug You!
360	9.99	Natures Greetings
361	11.99	Nazis: A Warning from History DVD Set
362	52.48	Neater Feeder Express Pet Feeding Station
363	19.99	Neater Scooper Scoop-to-Bag Cat Litter System
364	19.99	Neckline Slimmer
365	19.99	Nerve Pain Away Natural Nerve Pain Reliever
366	29.95	New Body Shaper
367	9.99	Night View NV Night Driving Glasses
368	6.99	NightSkin
369	39.95	Ninja 1100
370	149.99	Ninja Cooking System
371	99.99	Ninja Kitchen System 1200
372	89.95	No No Hair
373	179.99	NoNo Skin
374	19.95	Notebook Buffer
375	14.95	NuBrilliance
376	99.99	Nutra Sonic
377	19.99	NutraFuels Sleep
378	89.94	NuWave Oven Pro
379	39.99	NuWave Oven
380	29.95	Nuwave Perfect Green
381	33.33	NuWave PIC
382	73.03	NuWave Precision Induction Cooktop PIC2
383	29.95	NV Diet
384	14.99	Obsidian Fitness
385	9.99	One Second Needle
386	19.95	One Touch Can Opener
387	14.95	One Touch Cordless Knife
388	59.95	One Touch Steam Tornado
389	59.95	OPC Factor
390	19.98	Optic 1050
391	19.99	OrGreenic
392	99.95	P3 Back Stretcher
393	74.85	P90 Workout for Everyone
394	407.85	P90X
395	139.89	P90X2 Extreme Workout – A New Level
396	139.89	P90X3 30 Minute Beachbody Workout by Tony Horton
397	19.99	PackIt Lunch Box
398	33.33	Paint Zoom Power Sprayer
399	39.99	Pajama Jeans
400	44.99	Pancake Puffs
401	74.98	Party Rock 10 CD Box Set
402	9.99	Pasta Boat
403	19.95	Patch Perfect
404	19.99	Pawggles
405	49.99	PC Matic – Name That Antivirus
406	299.99	PC Matic the Anti-Virus Secret
407	69.99	Pearl Hair Remover
408	19.99	PedEgg PowerBall
409	12.29	PedEgg
410	7.74	Pedi Pistol
411	19.95	PediPaws
412	14.99	PediSpin
413	19.95	Perfect Brownie Pan
414	9.99	Perfect Fit Button
415	19.95	Perfect Meatloaf
416	48.55	Perfect Pancake Pan
417	19.95	Perfect Pancake
418	16.99	Perfect Polly Singing Parakeet Toy
419	9.99	Perfect Tortilla Bowl
420	29.95	Perks Bra
421	19.95	Pest Free Property
422	9.77	Pet Bath Towel
423	14.95	Pet Pain-Away All Natural Pain Relief for Dogs and Cats
424	14.99	Pet Rider
425	19.99	Pet Zoom Loungee
426	41.78	Pet Zoom Pet Park Indoor Dog Restroom
427	29.95	Pet Zoom Pet Park
428	13.94	Pet Zoom Sonic Pet Trainer
429	8.88	PetZoom Nail Groom for Pets
430	8.49	Phantom Saucer
431	34.95	Phrobi
432	19.95	Pillow Pets
433	19.95	PivoTrim
434	72.82	PiYo Workout
435	14.94	Plaque Attack Pet Dental Spray
436	19.95	Plaque Attack
437	9.99	Plaque Blast
438	9.95	Play Guitar Instantly
439	14.99	Pocket Chair
440	56.88	Pocket Fisherman
441	59.99	Pocket Hose Top Brass
442	28.99	Pocket Hose Ultra
443	12.99	Pocket Hose
444	6.97	Point N Paint
445	22.13	Pop Chef Snack Food Shape Cutter
446	149.95	Pop Goes the 70s CD Collection
447	29.99	Pop Memories of the 60s
448	71.48	Pop Memories of the Sixties
449	18.99	Pops-a-Dent Professional Auto Dent and Ding Repair Kit
450	39.95	PostureNOW Posture Corrective Brace
451	13.79	Potato Express Microwave Bag
452	39.99	Potty Patch
453	99.99	Power Juicer Express
454	153.97	Power Rangers DVD Set
455	69.95	Practice Like A Pro
456	34.99	Prayer Cross Necklace
457	19.49	Prayer Cross
458	19.99	Press Dough
459	19.95	Principal Secret Reclaim
460	19.95	Pro Caulk
461	19.95	Proactiv Solution
462	35.97	Procera AVH Memory Supplement
463	79.35	Profollica Hair Recovery System
464	54.93	Prosvent
465	19.99	PupLight
466	199.99	PurePro
467	9.99	Push Up Pro
468	74.88	Push Up Pump
469	19.99	Quick Chop
470	19.95	QuickLawn
471	6.23	Rabbit TV – As Seen on TV
472	9.99	Rabbit TV
473	22.96	RapidLash Eyelash Renewal System
474	19.99	Raspberry Ketones as seen on Dr. Oz
475	9.96	RC Pocket Racers
476	39.99	Red Copper 5 Minute Chef with Cathy Mitchell
477	19.99	Red Copper Better Pasta Pot
478	19.99	Red Copper Brownie Bonanza
479	19.99	Red Copper Flipwich Sandwich Maker
480	19.99	Red Copper Mug
481	19.99	Red Copper Pan
482	44.24	Red Copper Square Pan
483	5.97	Rejuvenate Floor Restorer
484	19.95	RelaxoBak – Relief from Back Pain
485	39.95	RevAbs
486	49.18	Rhythm Rocker by Kymaro
487	13.99	Richard Simmons Project Hope
488	29.95	Riddex Pulse
489	29.99	Right To Bare Legs
490	19.99	RightSize Smoothie Mix for Weight Loss
491	12.49	Ring X Toilet Bowl Cleaner
492	139.99	Rip 60 Workout
493	249.99	rip:60 Workout System
494	39.98	Robin Williams: Comic Genius 22 DVD Deluxe Box Set
495	19.99	Robo Twist Jar Opener
496	8.99	RoboStir
497	19.99	Rock and Roll Hall of Fame Live 9 DVD Set
498	134.95	Rock and Romance CD Collection from Time Life
499	8.35	Rocket Copters
500	46.99	Rocket Fishing Rod
501	99.99	Rockin Abs
502	19.95	Rockin Body
503	21.99	Rodent Sheriff Natural Pest Repellent
504	9.99	Rodent Sheriff
505	29.95	Rollie Eggmaster
506	80.97	Romancing the 60s 10 CD Box Set
507	99.99	Romantically Yours 10 CD Box Set
508	39.99	Ronco Dehydrator and Beef Jerky Maker
509	105.99	Ronco Electric Pasta Maker
510	19.99	Ronco Rotisserie
511	197.75	Ronco Showtime Compact Rotisserie and BBQ Oven
512	397.99	Ronco Showtime Rotisserie and BBQ Oven
513	39.99	Ronco Six Star Knives
514	49.95	Rotorazer Saw
515	19.99	RotoShave
516	249.95	Rowan and Martin‘s Laugh-In: The Complete Series on DVD from Time Life
517	8.99	ROX Ice Ball Maker
518	19.99	Royal Heirloom Ring
519	9.99	Royal Posture Back Supporter
520	39.95	Ruby Reds
521	11.95	RX Locker
522	9.95	Salad Chef
523	14.99	Samurai Pro
524	14.95	Save a Blade
525	19.95	Schticky
526	39.95	Seasonaire
527	19.99	Secret Glo
528	39.95	Secret Solutions Body Shaper
529	49.95	Secrets of the Short Game
530	36.85	Secura Turbo Oven
531	4.95	Sensa Advanced
532	29.95	Shake Weight For Men
533	19.95	Shake Weight
534	19.95	ShamWow
535	19.99	Shapely Secrets
536	49.95	Shark Navigator Lift Away
537	199.89	Shark Rotator
538	149.99	Shark Vac Then Steam
539	59.54	Shark VX3
540	9.99	ShaveMate
541	9.99	Shed Ender
542	29.95	Sheer Cover
543	24.99	Shirley Temple DVD Collection
544	9.99	Shoes Under
545	14.95	Shower Wow
546	19.99	Side Sleeper Pro
547	9.99	Side Socket
548	4.95	Silly Bandz
549	19.95	skiniD
550	19.95	Slap Chop
551	70.48	Slendertone Flex Pro
552	19.99	Slice O Matic
553	9.99	Slim Away
554	9.99	Slim Clip
555	19.95	Slim In 6
556	19.99	Slushy Magic
557	19.99	Smart Mop
558	14.99	Smart Night Light
559	15.99	Smart Spin
560	89.95	Smoke Assist
561	49.95	Smoke Away
562	9.99	Snap-On Feathers
563	29.95	SnoreEzzz
564	4.99	Snow In Seconds
565	14.95	Snuggie For Dogs
566	19.95	Snuggie For Kids
567	19.95	Snuggie New Colors
568	19.95	Snuggie
569	25.52	Soap Magic
570	19.99	Sobakawa Pillow
571	29.95	Solar Animal Repeller
572	9.99	Sonic Pet Trainer
573	19.95	Space Bag Ottoman
574	19.95	Space Bag Tote
575	19.99	Space Bag Underbed Closet
576	19.95	Space Bags To Go
577	19.95	Space Bags
578	99.95	Spinal Stretch
579	79.99	Sport Elec
580	49.95	Stem Cell Therapy
581	39.99	Step360
582	9.99	Sticky Buddy
583	9.99	Stone Wave
584	19.99	Strap Perfect
585	9.99	Stream Clean
586	19.99	Strike N Set
587	9.99	StufZ
588	9.99	Style Snaps
589	6.99	Super Beta Prostate
590	79.99	Super Juicer
591	39.95	Super Wave Oven
592	47.95	Supple
593	19.99	Supreme 90 Day
594	9.99	Sure Clip
595	9.99	Sweet Dream Blackberries
596	39.99	Swivel Sweeper G2 Elite
597	19.99	Swivel Sweeper G2
598	29.95	T-Core For Men
599	29.95	T-Core For Women
600	29.95	Table Mate
601	29.95	Table-Mate Portable Sliding Table
602	19.99	Tac Camera Body Cam
603	19.99	Tac Hearing Amplifier
604	19.99	Tac Zoom Telephoto Lens for Any Phone
605	19.99	Tag Away Skin Tag Remover
606	49.99	Tai Cheng
607	8.45	Tasty Top Cake Pops
608	15.99	Teddy Tanks Stuffed Animal and Fish Tank
609	368.99	Teeter Hang Ups Inversion Table
610	14.95	Teeter Hang Ups
611	249.99	Temptu Air Airbrush Makeup Kit
612	19.99	The Best of the Andy Williams Show DVD Collection from Time Life
613	19.99	The Best of the Three Stooges DVD Collection from Time Life
614	99.99	The Bible Experience CD Set
615	99.99	The Firm Express
616	59.99	The FIRM Express
617	199.99	The Flex Mini
618	24.91	The Folk Years 8 CD Box Set
619	19.99	The Jackie Gleason Show in Color DVD Collection from Time Life
620	29.95	The Kruncher
621	49.99	The Masters Hammer and Chisel Workout
622	54.59	The Perfect Dog
623	149.95	The Power of Love 9 CD Box Set
624	99.95	The Red Skelton Hour in Color DVD Collection from Time Life
625	49.97	The Swedish Diet
626	99.95	The Teen Years 10 CD Box Set
627	69.95	The Total Transformation Program
628	6.64	The Waving Flag – U.S. Flag with Electronic Waving Action
629	249.91	The Wonder Years Complete Series on DVD
630	39.99	The World At War
631	29.99	Thermapulse® Relief Wrap
632	14.95	Thigh Glider
633	12.45	ThingCHARGER Cordless Wall Charger
634	209.95	ThunderBell Total Body Training System
635	24.95	ThunderBell
636	44.95	Thundershirt Dog Anxiety Solution
637	19.95	Tiger Wrench
638	26.99	Time Life Presents The 60s CD Collection
639	29.95	Timeless Secret
640	19.77	Titan Peeler
641	99.99	Tobi Platinum
642	9.99	Tomato Factory
643	29.95	Top Trainers
644	99.99	TopStyler By InStyler
645	19.99	Topsy Turvy Tomato Tree with Steel Grow Stand
646	19.95	Topsy Turvy Tree
647	249.49	Total Flex
648	0.99	Total Gym
649	19.99	Total Pillow
650	9.99	Total View Mirror
651	19.99	TouCan Can Opener
652	19.99	Touch And Brush
653	14.95	Tower 200
654	35.95	Tree Dazzler – Christmas Tree Light Show
655	15.99	Trendy Top Wrap
656	9.99	Trendy Top
657	39.95	Triple Action Joint Formula
658	19.95	Trumpy Bear
659	14.99	Trusty Cane
660	15.99	Tummy Stuffers
661	39.95	Turbo Fire
662	17.75	Turbo Jam Workout With Chalene Johnson
663	19.95	Turbo Jam
664	9.99	Turbo Snake
665	119.85	TurboFire Intense Cardio Workout
666	19.95	Tushee
667	14.99	TV Free-Way Digital Antenna
668	14.99	Tweeze
669	19.99	Twin Draft Guard
670	9.99	UGlu Adhesive
671	59.95	UltraFlex
672	14.95	UV Ultra Vac
673	33.33	VibraRazer Renovating Tool
674	19.95	Vidalia Chop Wizard
675	19.95	WalkFit Platinum
676	19.99	Wandarama
677	19.95	Water Jet
678	99.99	Weider PowerBell
679	99.99	Weider X-Factor
680	29.99	Who Knew? Books
681	9.99	Windshield Wonder
682	19.99	Wipe New
683	59.95	Women Extenze
684	19.99	Wonder File
685	19.95	WOW Storage Containers
686	19.99	Wuggle Pets
687	34.24	Xhose Expanding Garden Hose
688	25.11	XHose Pro Extreme Expandable Hose
689	19.95	XHose
690	70.99	Xpress Redi-Set-Go Cooker
691	19.99	Yoshi Grill and Bake
692	19.99	YoshiBlue
693	14.95	Your Baby Can Read
694	59.95	Zencore Plus
695	19.99	Zip Trim Cordless Trimmer
696	25.08	Zipit Bedding as seen on Shark Tank
697	79.99	Zomm
698	157.57	Zoobooks Magazine for Kids
699	9.95	ZQuiet
